-23738427.24,597214382.4,338363284.9,-14.97160708,-23.58654435,-25.47354486
-281512117.7,-253772074.4,-365936044.3,-0.037897906,-33.74344693,-20.17959408
-281514446,-256686647.3,-367678326.6,-0.016051992,-33.7235298,-20.15106329
-281514900.8,-259599502.4,-369418156.3,0.005471618,-33.70368373,-20.1228202
-281513509.6,-262510645.9,-371155558.1,0.026678488,-33.68391022,-20.09486146
-281510299.7,-265420084.2,-372890556.4,0.047574082,-33.66421066,-20.06718376
-281505297.6,-268327823.7,-374623175.5,0.068163766,-33.64458641,-20.03978382
-281498529.6,-271233870.9,-376353439,0.088452809,-33.62503869,-20.01265837
-281490021.5,-274138232.6,-378081370.6,0.108446387,-33.60556871,-19.98580418
-281479798.5,-277040915.5,-379806993.7,0.128149581,-33.58617757,-19.95921806
-281467885.5,-279941926.4,-381530331.1,0.147567378,-33.5668663,-19.93289683
-281454306.9,-282841272.3,-383251405.8,0.166704678,-33.54763589,-19.90683735
-281439086.8,-285738960.2,-384970240.1,0.185566289,-33.52848725,-19.88103649
-281422248.9,-288634997.3,-386686856.3,0.204156931,-33.50942123,-19.85549119
-281403816.2,-291529390.6,-388401276.2,0.22248124,-33.49043862,-19.83019839
-281383811.6,-294422147.5,-390113521.7,0.240543763,-33.47154016,-19.80515507
-281362257.6,-297313275.2,-391823614.1,0.258348968,-33.45272653,-19.78035823
-281339176.2,-300202781.1,-393531574.6,0.275901237,-33.43399836,-19.75580493
-281314589.1,-303090672.6,-395237424.2,0.293204872,-33.41535624,-19.73149224
-281288517.5,-305976957.2,-396941183.3,0.310264097,-33.39680068,-19.70741725
-281260982.3,-308861642.3,-398642872.6,0.327083057,-33.37833219,-19.68357711
-281232004.3,-311744735.5,-400342512.2,0.34366582,-33.3599512,-19.65996899
-281201603.6,-314626244.4,-402040121.9,0.360016378,-33.3416581,-19.63659009
-281169800.1,-317506176.5,-403735721.4,0.376138651,-33.32345326,-19.61343763
-281136613.3,-320384539.6,-405429330.3,0.392036484,-33.305337,-19.59050889
-281102062.5,-323261341.3,-407120967.7,0.407713653,-33.28730959,-19.56780116
-281066166.6,-326136589.3,-408810652.7,0.423173862,-33.26937128,-19.54531177
-281028944.2,-329010291.3,-410498403.8,0.438420746,-33.25152227,-19.52303807
-280990413.6,-331882454.9,-412184239.8,0.453457874,-33.23376275,-19.50097746
-280950592.6,-334753088,-413868178.8,0.468288749,-33.21609286,-19.47912736
-280909499.1,-337622198.4,-415550239,0.482916806,-33.19851271,-19.45748522
-280867150.3,-340489793.6,-417230438.2,0.497345418,-33.18102238,-19.43604853
-280823563.5,-343355881.6,-418908794,0.511577897,-33.16362193,-19.4148148
-280778755.2,-346220470.1,-420585323.9,0.525617491,-33.14631139,-19.39378158
-280732742.2,-349083566.8,-422260045.2,0.539467387,-33.12909075,-19.37294644
-280685540.6,-351945179.6,-423932974.7,0.553130717,-33.11196001,-19.35230699
-280637166.5,-354805316.1,-425604129.4,0.56661055,-33.09491911,-19.33186087
-280587635.5,-357663984.2,-427273525.8,0.579909901,-33.07796798,-19.31160574
-280536963.2,-360521191.5,-428941180.3,0.593031729,-33.06110654,-19.2915393
-280485164.7,-363376946,-430607109.1,0.605978936,-33.04433467,-19.27165927
-280432255,-366231255.1,-432271328.3,0.618754374,-33.02765224,-19.2519634
-280378248.8,-369084126.8,-433933853.6,0.631360838,-33.0110591,-19.23244949
-280323160.6,-371935568.7,-435594700.8,0.643801074,-32.99455509,-19.21311533
-280267004.7,-374785588.5,-437253885.1,0.656077777,-32.97814002,-19.19395878
-280209795,-377634193.9,-438911421.9,0.668193592,-32.96181369,-19.17497769
-280151545.4,-380481392.5,-440567326.2,0.680151116,-32.94557588,-19.15616997
-280092269.4,-383327191.9,-442221613,0.691952895,-32.92942636,-19.13753354
-280031980.3,-386171599.9,-443874296.9,0.703601433,-32.91336489,-19.11906634
-279970691.4,-389014623.9,-445525392.5,0.715099184,-32.8973912,-19.10076636
-279908415.5,-391856271.6,-447174914.1,0.72644856,-32.88150502,-19.08263159
-279845165.3,-394696550.5,-448822875.9,0.737651926,-32.86570608,-19.06466008
-279780953.4,-397535468.1,-450469292,0.748711605,-32.84999406,-19.04684986
-279715792,-400373032,-452114176.2,0.759629878,-32.83436867,-19.02919903
-279649693.3,-403209249.5,-453757542.1,0.770408983,-32.81882958,-19.0117057
-279582669.3,-406044128.2,-455399403.4,0.78105112,-32.80337648,-18.99436799
-279514731.6,-408877675.4,-457039773.3,0.791558445,-32.78800902,-18.97718406
-279445891.8,-411709898.6,-458678665.2,0.801933078,-32.77272685,-18.96015209
-279376161.3,-414540805.1,-460316091.9,0.812177098,-32.75752963,-18.94327029
-279305551.3,-417370402.2,-461952066.6,0.822292548,-32.742417,-18.9265369
-279234072.8,-420198697.2,-463586601.7,0.832281435,-32.72738857,-18.90995015
-279161736.7,-423025697.3,-465219710.1,0.842145726,-32.71244398,-18.89350834
-279088553.5,-425851409.9,-466851404.1,0.851887356,-32.69758284,-18.87720975
-279014534,-428675842,-468481696,0.861508224,-32.68280477,-18.86105272
-278939688.4,-431499000.9,-470110598,0.871010194,-32.66810936,-18.84503559
-278864026.8,-434320893.7,-471738122.2,0.880395098,-32.65349622,-18.82915672
-278787559.4,-437141527.4,-473364280.3,0.889664734,-32.63896495,-18.81341451
-278710296,-439960909.2,-474989084.1,0.898820868,-32.62451512,-18.79780737
-278632246.4,-442779046,-476612545.2,0.907865234,-32.61014634,-18.78233373
-278553420.1,-445595944.8,-478234675.2,0.916799538,-32.59585817,-18.76699204
-278473826.5,-448411612.6,-479855485.2,0.925625451,-32.58165021,-18.75178078
-278393475.1,-451226056.2,-481474986.6,0.934344618,-32.56752201,-18.73669845
-278312374.8,-454039282.7,-483093190.4,0.942958652,-32.55347315,-18.72174355
-278230534.8,-456851298.7,-484710107.5,0.951469141,-32.53950321,-18.70691463
-278147963.9,-459662111.1,-486325748.8,0.95987764,-32.52561173,-18.69221024
-278064670.8,-462471726.6,-487940125,0.968185682,-32.5117983,-18.67762895
-277980664.2,-465280152.1,-489553246.6,0.976394769,-32.49806247,-18.66316936
-277895952.6,-468087394.1,-491165124.1,0.984506378,-32.48440379,-18.64883008
-277810544.3,-470893459.2,-492775767.9,0.99252196,-32.47082182,-18.63460974
-277724447.5,-473698354.3,-494385188.1,1.000442941,-32.45731613,-18.620507
-277637670.5,-476502085.7,-495993394.8,1.008270722,-32.44388626,-18.60652051
-277550221,-479304660,-497600398.1,1.016006678,-32.43053176,-18.59264897
-277462107.1,-482106083.7,-499206207.8,1.023652163,-32.4172522,-18.57889108
-277373336.5,-484906363.3,-500810833.7,1.031208505,-32.40404711,-18.56524556
-277283916.8,-487705505.2,-502414285.5,1.03867701,-32.39091606,-18.55171115
-277193855.6,-490503515.7,-504016572.6,1.04605896,-32.37785859,-18.5382866
-277103160.3,-493300401.2,-505617704.5,1.053355618,-32.36487424,-18.52497069
-277011838.2,-496096168.1,-507217690.6,1.060568223,-32.35196258,-18.5117622
-276919896.5,-498890822.5,-508816540.1,1.067697993,-32.33912315,-18.49865994
-276827342.3,-501684370.6,-510414262.1,1.074746124,-32.3263555,-18.48566273
-276734182.7,-504476818.7,-512010865.6,1.081713794,-32.31365918,-18.4727694
-276640424.4,-507268173,-513606359.6,1.088602159,-32.30103375,-18.4599788
-276546074.5,-510058439.4,-515200752.9,1.095412356,-32.28847874,-18.44728981
-276451139.4,-512847624.1,-516794054.1,1.102145503,-32.27599372,-18.4347013
-276355625.9,-515635733.1,-518386272.1,1.108802698,-32.26357824,-18.42221218
-276259540.5,-518422772.4,-519977415.2,1.115385022,-32.25123185,-18.40982134
-276162889.5,-521208748,-521567492,1.121893536,-32.23895411,-18.39752773
-276065679.3,-523993665.7,-523156510.8,1.128329283,-32.22674457,-18.38533027
-275967916.3,-526777531.4,-524744479.8,1.134693291,-32.21460278,-18.37322793
-275869606.4,-529560351,-526331407.3,1.140986569,-32.20252831,-18.36121967
-275770755.8,-532342130.2,-527917301.3,1.147210108,-32.19052071,-18.34930447
-275671370.5,-535122874.9,-529502169.8,1.153364885,-32.17857955,-18.33748132
-275571456.3,-537902590.6,-531086020.7,1.159451858,-32.16670439,-18.32574925
-275471019.1,-540681283.3,-532668861.8,1.165471971,-32.15489479,-18.31410726
-275370064.6,-543458958.3,-534250701,1.171426153,-32.14315031,-18.30255439
-275268598.5,-546235621.5,-535831545.8,1.177315315,-32.13147053,-18.29108969
-275166626.4,-549011278.3,-537411403.8,1.183140354,-32.119855,-18.27971222
-275064153.7,-551785934.3,-538990282.5,1.188902155,-32.10830331,-18.26842105
-274961185.9,-554559594.9,-540568189.4,1.194601583,-32.09681502,-18.25721526
-274857728.3,-557332265.7,-542145131.8,1.200239494,-32.08538971,-18.24609395
-274753786.3,-560103952.1,-543721116.8,1.205816728,-32.07402695,-18.23505622
-274649364.9,-562874659.4,-545296151.8,1.21133411,-32.06272632,-18.2241012
-274544469.4,-565644393,-546870243.9,1.216792453,-32.0514874,-18.21322801
-274439104.9,-568413158.2,-548443400,1.222192557,-32.04030977,-18.20243581
-274333276.2,-571180960.2,-550015627.1,1.227535208,-32.02919302,-18.19172373
-274226988.4,-573947804.5,-551586932.1,1.23282118,-32.01813673,-18.18109094
-274120246.3,-576713696,-553157321.9,1.238051235,-32.00714049,-18.17053663
-274013054.7,-579478640,-554726803.1,1.243226122,-31.9962039,-18.16005997
-273905418.4,-582242641.7,-556295382.4,1.248346578,-31.98532653,-18.14966015
-273797342,-585005706.2,-557863066.6,1.253413327,-31.97450799,-18.13933639
-273688830.1,-587767838.4,-559429861.9,1.258427085,-31.96374788,-18.1290879
-273579887.3,-590529043.5,-560995775.1,1.263388553,-31.95304579,-18.11891391
-273470518.1,-593289326.4,-562560812.4,1.268298422,-31.94240133,-18.10881365
-273360726.8,-596048692.1,-564124980.2,1.273157373,-31.9318141,-18.09878637
-273250517.9,-598807145.5,-565688284.8,1.277966074,-31.9212837,-18.08883133
-273139895.7,-601564691.5,-567250732.3,1.282725186,-31.91080975,-18.07894778
-273028864.4,-604321335,-568812329,1.287435356,-31.90039186,-18.069135
-272917428.3,-607077080.8,-570373080.9,1.292097223,-31.89002963,-18.05939229
-272805591.4,-609831933.7,-571932994,1.296711415,-31.87972269,-18.04971891
-272693357.9,-612585898.5,-573492074.3,1.30127855,-31.86947065,-18.04011419
-272580731.8,-615338979.8,-575050327.6,1.305799238,-31.85927314,-18.03057743
-272467717.1,-618091182.5,-576607760,1.310274077,-31.84912977,-18.02110794
-272354317.7,-620842511,-578164377,1.314703659,-31.83904018,-18.01170506
-272240537.6,-623592970.1,-579720184.5,1.319088563,-31.82900398,-18.00236812
-272126380.5,-626342564.4,-581275188.1,1.323429361,-31.81902082,-17.99309646
-272011850.2,-629091298.5,-582829393.4,1.327726618,-31.80909032,-17.98388944
-271896950.6,-631839176.7,-584382806,1.331980886,-31.79921212,-17.97474642
-271781685.2,-634586203.8,-585935431.4,1.336192713,-31.78938585,-17.96566675
-271666057.7,-637332384.1,-587487275.1,1.340362636,-31.77961117,-17.95664983
-271550071.7,-640077722.1,-589038342.3,1.344491184,-31.7698877,-17.94769503
-271433730.8,-642822222.2,-590588638.5,1.348578879,-31.76021509,-17.93880175
-271317038.4,-645565888.7,-592138169,1.352626233,-31.750593,-17.92996938
-271199998.1,-648308726.1,-593686939,1.356633754,-31.74102107,-17.92119732
-271082613.2,-651050738.6,-595234953.6,1.360601938,-31.73149896,-17.912485
-270964887.2,-653791930.5,-596782218.1,1.364531276,-31.72202631,-17.90383183
-270846823.3,-656532306.1,-598328737.5,1.368422252,-31.71260279,-17.89523725
-270728424.9,-659271869.7,-599874516.8,1.37227534,-31.70322806,-17.88670067
-270609695.2,-662010625.4,-601419561,1.376091011,-31.69390178,-17.87822155
-270490637.5,-664748577.3,-602963875.1,1.379869725,-31.68462361,-17.86979933
-270371254.8,-667485729.7,-604507463.9,1.383611938,-31.67539322,-17.86143348
-270251550.4,-670222086.6,-606050332.4,1.387318098,-31.66621028,-17.85312344
-270131527.3,-672957652.2,-607592485.3,1.390988645,-31.65707446,-17.84486869
-270011188.5,-675692430.4,-609133927.3,1.394624016,-31.64798544,-17.8366687
-269890537.2,-678426425.4,-610674663.2,1.398224638,-31.63894289,-17.82852295
-269769576.3,-681159641.1,-612214697.6,1.401790934,-31.62994649,-17.82043094
-269648308.7,-683892081.5,-613754035.2,1.405323319,-31.62099592,-17.81239214
-269526737.4,-686623750.5,-615292680.5,1.408822204,-31.61209088,-17.80440606
-269404865.2,-689354652.1,-616830638.1,1.412287993,-31.60323103,-17.79647222
-269282695,-692084790.1,-618367912.4,1.415721083,-31.59441608,-17.7885901
-269160229.5,-694814168.5,-619904507.9,1.419121867,-31.58564571,-17.78075924
-269037471.7,-697542791,-621440429,1.422490731,-31.57691961,-17.77297916
-268914424.1,-700270661.4,-622975680.1,1.425828057,-31.56823749,-17.76524938
-268791089.5,-702997783.7,-624510265.6,1.429134219,-31.55959903,-17.75756944
-268667470.5,-705724161.4,-626044189.6,1.432409588,-31.55100395,-17.74993887
-268543570,-708449798.4,-627577456.4,1.435654528,-31.54245193,-17.74235722
-268419390.3,-711174698.3,-629110070.3,1.438869399,-31.53394269,-17.73482405
-268294934.2,-713898864.9,-630642035.4,1.442054556,-31.52547594,-17.72733889
-268170204.1,-716622301.8,-632173355.8,1.445210347,-31.51705137,-17.71990133
-268045202.7,-719345012.6,-633704035.7,1.448337117,-31.50866871,-17.71251091
-267919932.3,-722067000.9,-635234079.1,1.451435205,-31.50032766,-17.70516721
-267794395.5,-724788270.4,-636763489.9,1.454504946,-31.49202795,-17.69786982
-267668594.7,-727508824.5,-638292272.3,1.45754667,-31.48376928,-17.69061829
-267542532.2,-730228666.9,-639820430.1,1.460560702,-31.47555139,-17.68341223
-267416210.6,-732947801,-641347967.2,1.463547362,-31.46737399,-17.67625122
-267289632,-735666230.3,-642874887.6,1.466506968,-31.4592368,-17.66913485
-267162798.9,-738383958.3,-644401195,1.46943983,-31.45113956,-17.66206273
-267035713.6,-741100988.3,-645926893.3,1.472346256,-31.44308199,-17.65503446
-266908378.2,-743817324,-647451986.2,1.475226549,-31.43506382,-17.64804965
-266780795.2,-746532968.5,-648976477.5,1.478081008,-31.42708479,-17.6411079
-266652966.6,-749247925.3,-650500370.9,1.480909928,-31.41914463,-17.63420884
-266524894.7,-751962197.8,-652023670,1.483713598,-31.41124308,-17.62735209
-266396581.6,-754675789.2,-653546378.5,1.486492307,-31.40337987,-17.62053728
-266268029.5,-757388702.9,-655068500,1.489246337,-31.39555475,-17.61376403
-266139240.5,-760100942.2,-656590038.1,1.491975966,-31.38776747,-17.60703197
-266010216.7,-762812510.2,-658110996.3,1.494681469,-31.38001775,-17.60034076
-265880960.3,-765523410.3,-659631378.2,1.497363118,-31.37230536,-17.59369002
-265751473.1,-768233645.7,-661151187.1,1.50002118,-31.36463005,-17.5870794
-265621757.3,-770943219.5,-662670426.6,1.502655919,-31.35699155,-17.58050857
-265491814.8,-773652134.9,-664189100.1,1.505267596,-31.34938964,-17.57397716
-265361647.7,-776360395,-665707211,1.507856467,-31.34182405,-17.56748483
-265231257.9,-779068003.1,-667224762.6,1.510422785,-31.33429456,-17.56103126
-265100647.3,-781774962.2,-668741758.3,1.5129668,-31.32680091,-17.5546161
-264969817.8,-784481275.3,-670258201.4,1.51548876,-31.31934286,-17.54823903
-264838771.4,-787186945.6,-671774095.1,1.517988906,-31.31192019,-17.54189971
-264707510,-789891976.2,-673289442.7,1.520467479,-31.30453266,-17.53559783
-264576035.3,-792596369.9,-674804247.5,1.522924716,-31.29718002,-17.52933306
-264444349.2,-795300129.9,-676318512.6,1.525360851,-31.28986205,-17.52310509
-264312453.5,-798003259,-677832241.1,1.527776113,-31.28257853,-17.5169136
-264180350.1,-800705760.4,-679345436.3,1.530170731,-31.27532921,-17.51075828
-264048040.6,-803407636.9,-680858101.2,1.532544928,-31.26811388,-17.50463884
-263915526.9,-806108891.5,-682370238.9,1.534898926,-31.26093232,-17.49855495
-263782810.6,-808809527,-683881852.5,1.537232944,-31.25378428,-17.49250634
-263649893.6,-811509546.3,-685392945,1.539547197,-31.24666957,-17.48649269
-263516777.4,-814208952.4,-686903519.4,1.541841899,-31.23958795,-17.48051372
-263383463.9,-816907748.1,-688413578.7,1.544117259,-31.23253921,-17.47456913
-263249954.5,-819605936.2,-689923125.9,1.546373484,-31.22552314,-17.46865864
-263116251.1,-822303519.4,-691432163.9,1.548610779,-31.21853951,-17.46278197
-262982355.1,-825000500.7,-692940695.6,1.550829346,-31.21158813,-17.45693884
-262848268.3,-827696882.8,-694448723.9,1.553029385,-31.20466877,-17.45112895
-262713992.2,-830392668.4,-695956251.7,1.555211091,-31.19778122,-17.44535205
-262579528.4,-833087860.3,-697463281.7,1.55737466,-31.19092529,-17.43960786
-262444878.4,-835782461.2,-698969816.8,1.559520283,-31.18410076,-17.43389611
-262310043.8,-838476473.8,-700475859.9,1.561648149,-31.17730743,-17.42821654
-262175026.1,-841169900.8,-701981413.6,1.563758445,-31.17054509,-17.42256887
-262039826.8,-843862744.9,-703486480.7,1.565851356,-31.16381356,-17.41695286
-261904447.4,-846555008.7,-704991063.9,1.567927063,-31.15711262,-17.41136824
-261768889.5,-849246694.8,-706495166,1.569985746,-31.15044208,-17.40581475
-261633154.4,-851937805.9,-707998789.6,1.572027583,-31.14380174,-17.40029215
-261497243.6,-854628344.6,-709501937.4,1.574052749,-31.1371914,-17.39480019
-261361158.6,-857318313.5,-711004612,1.576061416,-31.13061089,-17.38933861
-261224900.7,-860007715,-712506816,1.578053757,-31.12405999,-17.38390717
-261088471.3,-862696551.9,-714008552,1.580029938,-31.11753853,-17.37850564
-260951872,-865384826.5,-715509822.6,1.581990128,-31.11104631,-17.37313377
-260815103.9,-868072541.5,-717010630.3,1.583934489,-31.10458315,-17.36779132
-260678168.5,-870759699.3,-718510977.8,1.585863186,-31.09814886,-17.36247805
-260541067.2,-873446302.5,-720010867.4,1.587776377,-31.09174326,-17.35719375
-260403801.2,-876132353.4,-721510301.7,1.589674222,-31.08536616,-17.35193817
-260266371.9,-878817854.5,-723009283.1,1.591556877,-31.07901738,-17.34671109
-260128780.6,-881502808.4,-724507814.2,1.593424496,-31.07269675,-17.34151229
-259991028.6,-884187217.4,-726005897.3,1.595277232,-31.06640408,-17.33634154
-259853117.1,-886871083.8,-727503534.8,1.597115235,-31.06013919,-17.33119861
-259715047.5,-889554410.2,-729000729.2,1.598938654,-31.05390192,-17.3260833
-259576820.9,-892237198.9,-730497482.8,1.600747637,-31.04769208,-17.32099539
-259438438.7,-894919452.2,-731993798,1.602542327,-31.04150951,-17.31593465
-259299902,-897601172.5,-733489677.1,1.60432287,-31.03535402,-17.31090089
-259161212.1,-900282362.1,-734985122.4,1.606089406,-31.02922546,-17.30589388
-259022370.2,-902963023.4,-736480136.3,1.607842075,-31.02312365,-17.30091343
-258883377.4,-905643158.7,-737974721,1.609581016,-31.01704843,-17.29595932
-258744235,-908322770.1,-739468878.8,1.611306364,-31.01099962,-17.29103136
-258604944.1,-911001860.2,-740962612,1.613018256,-31.00497706,-17.28612934
-258465505.8,-913680430.9,-742455922.7,1.614716823,-30.9989806,-17.28125306
-258325921.4,-916358484.7,-743948813.2,1.616402199,-30.99301006,-17.27640233
-258186191.9,-919036023.8,-745441285.8,1.618074512,-30.98706528,-17.27157694
-258046318.5,-921713050.4,-746933342.4,1.619733891,-30.98114611,-17.26677671
-257906302.2,-924389566.6,-748424985.5,1.621380464,-30.97525239,-17.26200144
-257766144.3,-927065574.7,-749916217,1.623014355,-30.96938395,-17.25725095
-257625845.7,-929741076.9,-751407039.2,1.624635689,-30.96354065,-17.25252505
-257485407.6,-932416075.2,-752897454,1.626244588,-30.95772232,-17.24782354
-257344831,-935090572,-754387463.8,1.627841173,-30.95192882,-17.24314625
-257204117,-937764569.3,-755877070.4,1.629425564,-30.94615998,-17.238493
-257063266.6,-940438069.1,-757366276,1.630997878,-30.94041567,-17.23386359
-256922280.9,-943111073.8,-758855082.7,1.632558233,-30.93469572,-17.22925787
-256781160.9,-945783585.3,-760343492.5,1.634106744,-30.92899999,-17.22467563
-256639907.6,-948455605.7,-761831507.3,1.635643525,-30.92332833,-17.22011672
-256498522,-951127137.1,-763319129.3,1.637168688,-30.91768059,-17.21558096
-256357005.2,-953798181.6,-764806360.4,1.638682346,-30.91205663,-17.21106817
-256215358.1,-956468741.2,-766293202.6,1.640184607,-30.9064563,-17.20657819
-256073581.6,-959138817.9,-767779657.8,1.641675582,-30.90087947,-17.20211084
-255931676.8,-961808413.8,-769265728,1.643155376,-30.89532598,-17.19766596
-255789644.7,-964477530.9,-770751415.1,1.644624098,-30.88979569,-17.19324339
-255647486.1,-967146171.2,-772236721,1.646081851,-30.88428847,-17.18884295
-255505202,-969814336.6,-773721647.8,1.647528739,-30.87880417,-17.1844645
-255362793.4,-972482029.2,-775206197.1,1.648964866,-30.87334266,-17.18010785
-255220261.2,-975149250.9,-776690371,1.650390332,-30.8679038,-17.17577287
-255077606.3,-977816003.6,-778174171.3,1.651805238,-30.86248745,-17.17145939
-254934829.6,-980482289.3,-779657599.8,1.653209683,-30.85709348,-17.16716724
-254791932,-983148110,-781140658.4,1.654603765,-30.85172175,-17.16289629
-254648914.3,-985813467.5,-782623348.9,1.655987581,-30.84637214,-17.15864637
-254505777.6,-988478363.7,-784105673.1,1.657361227,-30.8410445,-17.15441733
-254362522.6,-991142800.6,-785587632.8,1.658724796,-30.83573871,-17.15020903
-254219150.2,-993806780,-787069229.8,1.660078384,-30.83045464,-17.14602131
-254075661.4,-996470303.8,-788550465.9,1.661422082,-30.82519216,-17.14185402
-253932056.8,-999133373.8,-790031342.8,1.662755982,-30.81995113,-17.13770702
-253788337.4,-1001795992,-791511862.2,1.664080174,-30.81473144,-17.13358017
-253644504,-1004458160,-792992026,1.665394749,-30.80953296,-17.12947332
-253500557.5,-1007119880,-794471835.8,1.666699793,-30.80435556,-17.12538632
-253356498.6,-1009781153,-795951293.3,1.667995395,-30.79919911,-17.12131904
-253212328.1,-1012441982,-797430400.3,1.669281642,-30.7940635,-17.11727134
-253068047,-1015102368,-798909158.4,1.670558618,-30.7889486,-17.11324308
-252923655.9,-1017762313,-800387569.3,1.671826409,-30.78385428,-17.10923412
-252779155.6,-1020421819,-801865634.6,1.673085097,-30.77878044,-17.10524433
-252634547,-1023080887,-803343356,1.674334766,-30.77372695,-17.10127356
-252489830.8,-1025739519,-804820735.2,1.675575498,-30.76869368,-17.0973217
-252345007.8,-1028397718,-806297773.8,1.676807372,-30.76368053,-17.0933886
-252200078.8,-1031055484,-807774473.3,1.67803047,-30.75868737,-17.08947413
-252055044.4,-1033712819,-809250835.4,1.67924487,-30.75371409,-17.08557818
-251909905.5,-1036369726,-810726861.7,1.680450651,-30.74876057,-17.08170059
-251764662.8,-1039026206,-812202553.8,1.681647889,-30.7438267,-17.07784126
-251619317,-1041682260,-813677913.2,1.682836662,-30.73891237,-17.07400005
-251473868.9,-1044337890,-815152941.5,1.684017045,-30.73401745,-17.07017683
-251328319.1,-1046993099,-816627640.3,1.685189113,-30.72914185,-17.06637149
-251182668.4,-1049647887,-818102011,1.68635294,-30.72428544,-17.0625839
-251036917.5,-1052302256,-819576055.3,1.687508599,-30.71944813,-17.05881394
-250891067.2,-1054956208,-821049774.6,1.688656163,-30.71462979,-17.05506149
-250745118,-1057609744,-822523170.4,1.689795703,-30.70983032,-17.05132643
-250599070.7,-1060262867,-823996244.3,1.69092729,-30.70504961,-17.04760863
-250452926,-1062915578,-825468997.7,1.692050995,-30.70028756,-17.04390799
-250306684.5,-1065567877,-826941432.1,1.693166886,-30.69554405,-17.04022439
-250160347,-1068219768,-828413549,1.694275033,-30.69081899,-17.0365577
-250013914,-1070871251,-829885349.7,1.695375503,-30.68611226,-17.03290782
-249867386.3,-1073522329,-831356835.9,1.696468363,-30.68142377,-17.02927463
-249720764.5,-1076173002,-832828008.9,1.69755368,-30.6767534,-17.02565803
-249574049.2,-1078823272,-834298870.1,1.69863152,-30.67210107,-17.02205789
-249427241.2,-1081473142,-835769421,1.699701947,-30.66746666,-17.01847411
-249280340.9,-1084122611,-837239662.9,1.700765026,-30.66285007,-17.01490658
-249133349.2,-1086771683,-838709597.3,1.701820821,-30.65825121,-17.01135519
-248986266.5,-1089420357,-840179225.5,1.702869394,-30.65366997,-17.00781983
-248839093.6,-1092068637,-841648549,1.703910808,-30.64910625,-17.0043004
-248691830.9,-1094716523,-843117569.1,1.704945125,-30.64455996,-17.00079678
-248544479.2,-1097364018,-844586287.1,1.705972406,-30.64003101,-16.99730889
-248397039.1,-1100011121,-846054704.5,1.706992711,-30.63551928,-16.9938366
-248249511.1,-1102657836,-847522822.6,1.708006099,-30.63102469,-16.99037983
-248101895.8,-1105304163,-848990642.6,1.70901263,-30.62654714,-16.98693846
-247954193.9,-1107950104,-850458166,1.710012363,-30.62208654,-16.98351239
-247806405.9,-1110595660,-851925394,1.711005355,-30.61764279,-16.98010153
-247658532.4,-1113240833,-853392327.9,1.711991664,-30.6132158,-16.97670578
-247510573.9,-1115885624,-854858969.2,1.712971346,-30.60880547,-16.97332503
-247362531.1,-1118530035,-856325318.9,1.713944458,-30.60441172,-16.96995919
-247214404.5,-1121174067,-857791378.5,1.714911054,-30.60003445,-16.96660816
-247066194.7,-1123817721,-859257149.2,1.715871191,-30.59567357,-16.96327185
-246917902.2,-1126461000,-860722632.3,1.716824922,-30.59132899,-16.95995016
-246769527.5,-1129103903,-862187829.1,1.717772301,-30.58700062,-16.95664299
-246621071.3,-1131746434,-863652740.7,1.718713382,-30.58268838,-16.95335026
-246472534,-1134388592,-865117368.4,1.719648217,-30.57839217,-16.95007186
-246323916.3,-1137030381,-866581713.5,1.720576858,-30.57411191,-16.94680772
